Representative_ASV	Beta	SE	P	FDR_BH
Chorismate mutase domain superfamily (IPR036979)	-0.121458000094637	0.121309782441494	0.329990048100367	0.829260223830661
RNA-binding S4 domain superfamily (IPR036986)	0.327856628359088	0.429594529914348	0.455244668038784	0.923149603650757
Microviridae F protein superfamily (IPR037002)	0.000900849092846367	0.236389288612881	0.997001290280022	0.999848737548154
Exonuclease VII, small subunit superfamily (IPR037004)	1.12178267703408	0.557676973692294	0.0594866992612985	0.687429738653897
S-ribosylhomocysteinase (LuxS) superfamily (IPR037005)	0.120037758594291	0.245295224011215	0.630496643369723	0.938387221079327
Histidine kinase  CheA-like, homodimeric domain superfamily (IPR037006)	-0.347677909696962	0.185493804758784	0.0772085243526569	0.687429738653897
Vitamin B12-dependent methionine synthase, activation domain superfamily (IPR037010)	0.0914679056500359	0.3207034878596	0.778738912368217	0.991185992603124
NanQ anomerase/TabA/YiaL superfamily (IPR037012)	-0.0836096516422952	0.22207432238718	0.710950920043449	0.965866220181081
Formyl transferase, C-terminal domain superfamily (IPR037022)	-0.612013348889294	0.420054885919824	0.162345148417568	0.764157352318433
[NiFe]-hydrogenase, small subunit, N-terminal domain superfamily (IPR037024)	-0.1776386329294	0.176525995671619	0.327606814714354	0.829260223830661
Vgr protein, OB-fold domain superfamily (IPR037026)	-0.0994879986411726	0.174982363111349	0.57668012069865	0.938387221079327
YqgF/RNase H-like domain superfamily (IPR037027)	-0.0484522022109381	0.176245847721467	0.78651402975055	0.995574708535332
DNA-directed RNA polymerase, subunit 2, hybrid-binding domain superfamily (IPR037033)	0.253401870094735	0.444905030917714	0.576013320612358	0.938387221079327
RNA polymerase Rpb2, domain 2 superfamily (IPR037034)	0.351987158625024	0.266513725004017	0.203144728451043	0.777382397396256
Glycerate kinase-like, C-terminal domain superfamily (IPR037035)	0.0268420283548525	0.268288866400184	0.921411346833073	0.999848737548154
Trigger factor, C-terminal domain superfamily (IPR037041)	0.351763528223899	0.366956965596071	0.350462086744333	0.83606691232077
Peptidase S8 propeptide/proteinase inhibitor I9 superfamily (IPR037045)	0.000900849092846367	0.236389288612881	0.997001290280022	0.999848737548154
Four-carbon acid sugar kinase, N-terminal domain superfamily (IPR037051)	0.0268420283548525	0.268288866400184	0.921411346833073	0.999848737548154
DNA mismatch repair MutH/Type II restriction endonuclease superfamily (IPR037057)	0.0173389441086353	0.185376777087683	0.926512970260042	0.999848737548154
Flagellar hook protein FlgE superfamily (IPR037058)	0.332467371350346	0.269618724040747	0.233399599736134	0.777382397396256
Malic enzyme, N-terminal domain superfamily (IPR037062)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Bacterial Pleckstrin homology domain superfamily (IPR037063)	0.213471527217863	0.469024040087422	0.65445057741294	0.941228717396333
TonB-dependent receptor, plug domain superfamily (IPR037066)	0.51121499975959	0.497338246923373	0.317611579694104	0.829260223830661
DNA primase, catalytic core, N-terminal domain superfamily (IPR037068)	-0.0162356877912585	0.157352206772907	0.918960550741392	0.999848737548154
Acyl-CoA dehydrogenase/oxidase, N-terminal domain superfamily (IPR037069)	0.0762045940091439	0.450987950943394	0.867702556118078	0.999848737548154
AF2212/PG0164-like superfamily (IPR037079)	-0.102315765420733	0.17275131376536	0.56103544262158	0.938387221079327
Glycoside hydrolase family 38, central domain superfamily (IPR037094)	-0.6632410738691	0.523598359517979	0.221409434774693	0.777382397396256
Fumarate reductase/succinate dehydrogenase flavoprotein-like, C-terminal domain superfamily (IPR037099)	0.381480030719994	0.283693915415133	0.19542653923149	0.777382397396256
Tubulin/FtsZ-like, C-terminal domain (IPR037103)	-0.121458000094637	0.121309782441494	0.329990048100367	0.829260223830661
Putative outer membrane protein superfamily (IPR037107)	0.0871386885952296	0.208883466473548	0.681491549679498	0.951688659903925
TM1727-like, C-terminal domain superfamily (IPR037108)	-0.102315765420733	0.17275131376536	0.56103544262158	0.938387221079327
Valyl-tRNA synthetase, tRNA-binding arm superfamily (IPR037118)	0.11756102254776	0.244862091095087	0.636931001965445	0.938387221079327
Haem oxygenase HugZ-like superfamily (IPR037119)	-0.135248296940907	0.221523962740679	0.549139007130169	0.938387221079327
Ribosomal protein L25, C-terminal (IPR037121)	0.0684999094268197	0.253423386091453	0.790005574240306	0.995574708535332
Phosphoribosylglycinamide synthetase, C-domain superfamily (IPR037123)	0.304190521410771	0.453961312789517	0.511312433258112	0.938387221079327
GroES chaperonin superfamily (IPR037124)	-0.121458000094637	0.121309782441494	0.329990048100367	0.829260223830661
Quinolinate phosphoribosyl transferase, N-terminal domain superfamily (IPR037128)	-0.121458000094637	0.121309782441494	0.329990048100367	0.829260223830661
Histone deacetylase domain superfamily (IPR037138)	0.0268420283548525	0.268288866400184	0.921411346833073	0.999848737548154
4-phosphopantetheinyl transferase domain superfamily (IPR037143)	0.575165025156036	0.409944181666064	0.177621524301657	0.771816480085375
Ribosomal protein L28/L24 superfamily (IPR037147)	0.21968368538044	0.220336868346345	0.331962688900253	0.829260223830661
[NiFe]-hydrogenase, small subunit, C-terminal domain superfamily (IPR037148)	-0.121458000094637	0.121309782441494	0.329990048100367	0.829260223830661
L-asparaginase, N-terminal domain superfamily (IPR037152)	0.00660584200005017	0.148917571191884	0.965106606588762	0.999848737548154
UDP-N-acetylglucosamine O-acyltransferase, C-terminal domain superfamily (IPR037157)	-0.0179561209741063	0.151597247928261	0.907025919392265	0.999848737548154
Threonine synthase, N-terminal domain superfamily (IPR037158)	-0.240395530643371	0.147394174899768	0.12026918010986	0.719070155704038
Spermidine synthase, tetramerisation domain superfamily (IPR037163)	-0.121458000094637	0.121309782441494	0.329990048100367	0.829260223830661
Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding domain superfamily (IPR037165)	0.0914679056500359	0.3207034878596	0.778738912368217	0.991185992603124
NagB/RpiA transferase-like (IPR037171)	-0.495767759876011	0.626220212450641	0.438854578316602	0.9092243608406
Trimeric adhesin (IPR037174)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
HSP90, C-terminal domain (IPR037196)	0.68977494649741	0.363188383832363	0.0736824592171631	0.687429738653897
MutL, C-terminal domain superfamily (IPR037198)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Peptidase M41-like (IPR037219)	0.700683188636261	0.419035847851833	0.111790644078326	0.719070155704038
NADH-ubiquinone oxidoreductase 51kDa subunit, FMN-binding domain superfamily (IPR037225)	-0.394597615312129	0.20588764963361	0.0713095714737528	0.687429738653897
Ribosomal protein L35 superfamily (IPR037229)	0.566645853151941	0.301148365270542	0.0761618289314079	0.687429738653897
NADH:ubiquinone oxidoreductase, 30kDa subunit superfamily (IPR037232)	0.172424557555963	0.207161481164319	0.416135234080509	0.894120512471546
TRCF-like, C-terminal D7 domain (IPR037235)	-0.305061766575313	0.264452123505509	0.263768071401956	0.812793383107442
IlvD/EDD, N-terminal domain (IPR037237)	0.153745715864284	0.445560330655187	0.734047491960857	0.978504542808928
Sodium:neurotransmitter symporter superfamily (IPR037272)	-0.0899865725004196	0.383056603211583	0.816924681766876	0.999848737548154
SUF system FeS cluster assembly, SufBD superfamily (IPR037284)	-0.244655611545322	0.310873159412563	0.441524426200794	0.910211090497964
ABC transporter, BtuC-like (IPR037294)	-0.577431127746229	0.671326088909197	0.401026145370967	0.892314733745157
FMN hydroxy acid dehydrogenase domain (IPR037396)	0.000900849092846367	0.236389288612881	0.997001290280022	0.999848737548154
1,4-alpha-glucan-branching enzyme (IPR037439)	-0.324346278998077	0.157338645510215	0.0540053046727229	0.687429738653897
Aerobactin siderophore biosynthesis, IucA/IucC-like (IPR037455)	0.000252618468511337	0.277820912517262	0.999284497119642	0.999848737548154
YlxR (IPR037465)	-0.505400969917729	0.47613036509545	0.302508915500249	0.829260223830661
Ribose-phosphate pyrophosphokinase, bacterial-type (IPR037515)	0.015030888264913	0.173250116223058	0.931821462223284	0.999848737548154
Vicinal oxygen chelate (VOC) domain (IPR037523)	-0.171230562592889	0.413802320385455	0.683910715326193	0.953869357840945
4-hydroxythreonine-4-phosphate dehydrogenase, epsilonproteobacteria (IPR037539)	-0.110922366030848	0.169948604799805	0.522210644788791	0.938387221079327
Target of rapamycin complex subunit LST8 (IPR037588)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
TonB, C-terminal (IPR037682)	0.140865739607526	0.246984807795378	0.575496948484962	0.938387221079327
(IPR037754)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
(IPR037783)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Knr4/Smi1-like domain superfamily (IPR037883)	-0.0137428837782377	0.220310214803132	0.950947931997015	0.999848737548154
SpoVT-AbrB domain superfamily (IPR037914)	-0.13475200395229	0.403105616863264	0.742028198644073	0.981578786790242
Flagellar hook-basal body protein, FlgE/F/G-like (IPR037925)	0.604083430892644	0.465775519986411	0.211030575620951	0.777382397396256
Peptidoglycan deacetylase PgdA-like (IPR037950)	-0.110922366030848	0.169948604799805	0.522210644788791	0.938387221079327
GlmU, C-terminal LbH domain (IPR038009)	-0.113032953829774	0.168867529142522	0.511761831903642	0.938387221079327
Uncharacterised protein HP_1531 (IPR038018)	-0.121458000094637	0.121309782441494	0.329990048100367	0.829260223830661
Putative hydro-lyase (IPR038021)	0.0166217651280013	0.184826777663855	0.929334727169189	0.999848737548154
GbiG N-terminal domain superfamily (IPR038029)	-0.0932394637388096	0.180326825155891	0.611410826779062	0.938387221079327
L,D-transpeptidase catalytic domain-like (IPR038063)	-0.129145623914503	0.305919647500063	0.677911004281086	0.950646740448702
UROD/MetE-like superfamily (IPR038071)	0.164359694524798	0.599967711451302	0.787243860566613	0.995574708535332
MgtE, N-terminal domain superfamily (IPR038076)	-0.189312968266772	0.165352316675956	0.267243675105784	0.812793383107442
PhoU-like domain superfamily (IPR038078)	0.0268420283548525	0.268288866400184	0.921411346833073	0.999848737548154
3-deoxy-D-manno-octulosonic-acid transferase, N-terminal domain superfamily (IPR038107)	0.0909716126614186	0.18149563974572	0.622281626424567	0.938387221079327
RNA polymerase Rpb1, funnel domain superfamily (IPR038120)	-0.0703754377180376	0.136133101603782	0.61147765256029	0.938387221079327
Methylthiotransferase, N-terminal domain superfamily (IPR038135)	0.211572478809363	0.408228280654538	0.610582162733517	0.938387221079327
Cytochrome P460 superfamily (IPR038142)	0.000252618468511337	0.277820912517262	0.999284497119642	0.999848737548154
Ferrous iron transporter, core domain (IPR038157)	-0.106182151008035	0.293141199499367	0.721404018673031	0.968082598315569
VirB9/CagX/TrbG, C-terminal domain superfamily (IPR038161)	0.934543096863693	0.328973946763944	0.0108446453575343	0.687429738653897
(IPR038210)	0.219035454756105	0.205951933637091	0.301603359579233	0.829260223830661
YidC, periplasmic domain superfamily (IPR038221)	0.0909716126614186	0.18149563974572	0.622281626424567	0.938387221079327
Pathogenicity island component CagD superfamily (IPR038229)	0.218982420099351	0.221399743260874	0.335733422421568	0.831265923627682
Jag, N-terminal domain superfamily (IPR038247)	0.00660584200005017	0.148917571191884	0.965106606588762	0.999848737548154
Ubiquitin-activating enzyme E1, C-terminal domain superfamily (IPR038252)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
UreF domain superfamily (IPR038277)	0.0308228111495812	0.275003388080658	0.911999177651842	0.999848737548154
CagS superfamily (IPR038306)	-0.110922366030848	0.169948604799805	0.522210644788791	0.938387221079327
DUF1104 superfamily (IPR038310)	0.561713695643335	0.323541217336532	0.0996235607881485	0.701310928959519
FLiS export co-chaperone, HP1076 superfamily (IPR038315)	-0.240395530643371	0.147394174899768	0.12026918010986	0.719070155704038
Type I restriction enzyme EcoKI-like, methylase subunit, N-terminal domain superfamily (IPR038333)	0.55191519203537	0.332536698815874	0.114293397449125	0.719070155704038
Connexin, N-terminal domain superfamily (IPR038359)	0.0268420283548525	0.268288866400184	0.921411346833073	0.999848737548154
2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase, middle domain superfamily (IPR038361)	-0.121458000094637	0.121309782441494	0.329990048100367	0.829260223830661
LepA, C-terminal domain superfamily (IPR038363)	0.00590457671896039	0.150430552401813	0.969122202926992	0.999848737548154
Urocanase, central domain superfamily (IPR038364)	-0.102315765420733	0.17275131376536	0.56103544262158	0.938387221079327
EcoRII, C-terminal domain superfamily (IPR038365)	-0.0953500515377358	0.178814837541424	0.600394756600389	0.938387221079327
Zinc finger, ClpX C4-type superfamily (IPR038366)	-0.340240836382231	0.174081989703585	0.0663578527959132	0.687429738653897
Multi-copper polyphenol oxidoreductase superfamily (IPR038371)	0.136703257221664	0.273086110249553	0.622727597101028	0.938387221079327
Restriction endonuclease ThaI superfamily (IPR038374)	-0.0932394637388096	0.180326825155891	0.611410826779062	0.938387221079327
Protein arginine methyltransferase NDUFAF7 superfamily (IPR038375)	-0.296595347320363	0.193308348481168	0.142342398857018	0.748047228689731
ATP synthase, alpha subunit, C-terminal domain superfamily (IPR038376)	0.072964253463251	0.317196715705981	0.820663560255822	0.999848737548154
Sodium/glucose symporter superfamily (IPR038377)	-0.0366349506713798	0.379207771882502	0.924104304583192	0.999848737548154
SecE superfamily (IPR038379)	0.00660584200005017	0.148917571191884	0.965106606588762	0.999848737548154
Ribosomal protein S21 superfamily (IPR038380)	-0.3392528634321	0.242359329819414	0.178574664289266	0.77437132029732
DNA replication regulator HobA superfamily (IPR038381)	0.0909716126614186	0.18149563974572	0.622281626424567	0.938387221079327
Metal-sensitive repressor, helix protomer superfamily (IPR038390)	-0.339539571101141	0.172639847194123	0.0648232203053461	0.687429738653897
TRAP transporter solute receptor DctP superfamily (IPR038404)	0.343479150470482	0.358203189479148	0.350315697247238	0.83606691232077
Cbb3-type cytochrome c oxidase subunit CcoP, N-terminal domain superfamily (IPR038414)	-0.219614067602276	0.224615694126201	0.341165373486361	0.831265923627682
6-pyruvoyl tetrahydropterin synthase/QueD superfamily (IPR038418)	0.673609056825423	0.282957264743216	0.0285393146859377	0.687429738653897
NADH:ubiquinone oxidoreductase, subunit 3 superfamily (IPR038430)	-0.0926762536694817	0.282117883094422	0.746323050528046	0.984710556419218
DUF465 superfamily (IPR038444)	0.0241071899468361	0.178879024360206	0.894290755022095	0.999848737548154
DnaA, N-terminal domain superfamily (IPR038454)	-0.146127479853264	0.276886021259372	0.604116150543784	0.938387221079327
UvrC, RNAse H endonuclease domain superfamily (IPR038476)	0.356993516970218	0.457388745425692	0.445238128512892	0.913524384626596
Imidazole glycerol phosphate dehydratase domain superfamily (IPR038494)	-0.502573203138169	0.476855852051784	0.305856984210542	0.829260223830661
BRO1 domain superfamily (IPR038499)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
ThiC/Bza, core domain (IPR038521)	0.0268420283548525	0.268288866400184	0.921411346833073	0.999848737548154
AmiS/UreI transporter superfamily (IPR038523)	-0.121458000094637	0.121309782441494	0.329990048100367	0.829260223830661
Neuraminyllactose-binding hemagglutinin superfamily (IPR038531)	-0.0554782408862537	0.232193266906301	0.813858081652978	0.999848737548154
Alkyl/aryl-sulfatase, dimerisation domain superfamily (IPR038536)	-0.513808863970525	0.296036394373266	0.0997167431149029	0.701310928959519
HicA superfamily (IPR038570)	-0.00817242779635139	0.283262872554751	0.977300874295465	0.999848737548154
GT10-like, C-terminal domain superfamily (IPR038577)	-0.29870446583218	0.294337467648367	0.323631529225535	0.829260223830661
Ribosomal protein L33 superfamily (IPR038584)	-0.121458000094637	0.121309782441494	0.329990048100367	0.829260223830661
SepF-like superfamily (IPR038594)	-0.0932394637388096	0.180326825155891	0.611410826779062	0.938387221079327
PhoD-like superfamily (IPR038607)	-0.43839690388987	0.276295822404574	0.129992701290432	0.719070155704038
FliK-like, C-terminal domain superfamily (IPR038610)	0.0916198432857536	0.210047394127936	0.667887990497707	0.946063115464521
MraZ superfamily (IPR038619)	0.0268420283548525	0.268288866400184	0.921411346833073	0.999848737548154
Ribosomal protein L19 superfamily (IPR038657)	0.218334189475016	0.207021912551322	0.30553998133249	0.829260223830661
F1F0 ATP synthase subunit C superfamily (IPR038662)	-0.235998864469126	0.309552324363901	0.455703749242747	0.923149603650757
Voltage-dependent anion channel superfamily (IPR038665)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
HslJ-like superfamily (IPR038670)	-0.0273176872629807	0.232260136205355	0.907673820787686	0.999848737548154
Conjugal transfer protein TraQ superfamily (IPR038707)	0.213471527217863	0.469024040087422	0.65445057741294	0.941228717396333
RNA polymerase sigma-54 factor, core-binding domain superfamily (IPR038709)	0.101507246725208	0.23762277551067	0.67431583025619	0.949459972150233
SNF2-like, N-terminal domain superfamily (IPR038718)	-0.644389728951365	0.395864276768879	0.120943312310376	0.719070155704038
PD-(D/E)XK endonuclease-like domain, AddAB-type (IPR038726)	0.340888238796421	0.30585001121571	0.279700019328272	0.829260223830661
NadR/Ttd14, AAA domain (IPR038727)	0.0268420283548525	0.268288866400184	0.921411346833073	0.999848737548154
Rad50/SbcC-type AAA domain (IPR038729)	-0.340240836382231	0.174081989703585	0.0663578527959132	0.687429738653897
Glycosyltransferase RgtA/B/C/D-like (IPR038731)	0.0909716126614186	0.18149563974572	0.622281626424567	0.938387221079327
MSMEG_1276-like, nucleoside triphosphate pyrophosphohydrolase domain (IPR038735)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Splicing factor 3B subunit 1-like (IPR038737)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Armadillo-type fold containing protein ARMC8/Vid28 (IPR038739)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
DHH phosphoesterase superfamily (IPR038763)	-0.185267505992239	0.458765706101402	0.691088501161875	0.960637932949037
Papain-like cysteine peptidase superfamily (IPR038765)	-0.00197750867538343	0.464864701477139	0.996652645336618	0.999848737548154
Membrane component of ABC transporter, predicted (IPR038766)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Sodium/solute  symporter  superfamily (IPR038770)	0.01518974368076	0.439699592357132	0.972822187612583	0.999848737548154
(IPR038852)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Malonyl-CoA decarboxylase (IPR038917)	0.0268420283548525	0.268288866400184	0.921411346833073	0.999848737548154
(IPR038965)	0.119838379641581	0.247494496042636	0.634078483404953	0.938387221079327
Flap endonuclease (IPR038969)	-0.109478179801888	0.279465515779345	0.699848478542463	0.965850113081219
DNA mismatch repair protein MutL/Mlh/Pms (IPR038973)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Molybdopterin biosynthesis protein MoeA-like (IPR038987)	0.353178917354783	0.343079769727475	0.316909717876403	0.829260223830661
AcoX-like (IPR039065)	0.0268420283548525	0.268288866400184	0.921411346833073	0.999848737548154
6-Phosphogluconolactonase (IPR039104)	-0.121458000094637	0.121309782441494	0.329990048100367	0.829260223830661
Strawberry notch, AAA domain (IPR039187)	0.0268420283548525	0.268288866400184	0.921411346833073	0.999848737548154
Flagellar protein FlgA (IPR039246)	0.0909716126614186	0.18149563974572	0.622281626424567	0.938387221079327
RNA-binding protein KhpB (IPR039247)	0.116877150322094	0.264539698641331	0.66388643102918	0.946063115464521
Zinc finger protein 511 (IPR039258)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Ferredoxin-NADP reductase (FNR), nucleotide-binding domain (IPR039261)	0.225038560483043	0.303803593399496	0.468406561985228	0.937034070461958
Chemotaxis protein CheW (IPR039315)	0.00110022804555686	0.265273746823979	0.996736388833033	0.999848737548154
5-deoxynucleotidase YfbR/HDDC2 (IPR039356)	-0.102315765420733	0.17275131376536	0.56103544262158	0.938387221079327
FHIT family (IPR039383)	0.128462804859154	0.271558203523658	0.641857668877343	0.939100783779921
LexA-like (IPR039418)	0.0268420283548525	0.268288866400184	0.921411346833073	0.999848737548154
Transcriptional regulatory protein WalR-like (IPR039420)	0.821692758129911	0.572851576294717	0.168606817968758	0.764573062580451
Type 1 protein exporter (IPR039421)	-0.201813607021058	0.614753934564731	0.746485366396554	0.984710556419218
(IPR039423)	0.130401307090092	0.353758608301742	0.716713273970729	0.965866220181081
Solute-binding protein family 5 (IPR039424)	0.347161986043791	0.413163848421485	0.411789337005997	0.89329850549485
RNA polymerase sigma-70 like (IPR039425)	0.136703257221664	0.273086110249553	0.622727597101028	0.938387221079327
TonB-dependent receptor-like (IPR039426)	0.24009599238889	0.538554148130428	0.661046215308927	0.944574460621684
NADH-ubiquinone oxidoreductase chain 4L/Mnh complex subunit C1-like (IPR039428)	-0.533138356913033	0.267267636194438	0.0614354667434361	0.687429738653897
Serine hydroxymethyltransferase-like domain (IPR039429)	0.0954059303546395	0.327228715894362	0.773958454495131	0.991185992603124
Thymidylate kinase-like domain (IPR039430)	-0.0703754377180376	0.136133101603782	0.61147765256029	0.938387221079327
SH3b1 domain (IPR039439)	0.0916198432857536	0.210047394127936	0.667887990497707	0.946063115464521
AsmA-like C-terminal region (IPR039441)	0.223867421771651	0.292444137636343	0.45389225156196	0.921857316336643
Mrr-like domain (IPR039442)	-0.238284942844445	0.148564520746341	0.126134597689495	0.719070155704038
SIR2-like domain (IPR039444)	-0.503947970260235	0.181220328596845	0.0123319350655271	0.687429738653897
Urease accessory protein UreH-like, transmembrane domain (IPR039447)	-0.175814779024535	0.145251664507906	0.241774907372238	0.777382397396256
C-C bond lyase-like (IPR039480)	0.000900849092846367	0.236389288612881	0.997001290280022	0.999848737548154
GPI inositol-deacylase (IPR039529)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
ICL/PEPM domain (IPR039556)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Membrane fusion protein, biotin-lipoyl like domain (IPR039562)	0.322869103932795	0.395010283137575	0.42440512553447	0.895919431255194
Outer membrane lipoprotein BamD-like (IPR039565)	-0.188843236965369	0.270058918919869	0.493323201421049	0.938387221079327
N-terminal of MaoC-like dehydratase (IPR039569)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Mitochondrial escape protein 2 (IPR039627)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Protein FixC-like (IPR039651)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Prenyltransferase (IPR039653)	0.458702708022837	0.26567397440922	0.101368450707896	0.701310928959519
Dimethylallyltransferase (IPR039657)	-0.0690386833507054	0.141276197544856	0.630969749260602	0.938387221079327
ELP3/YhcC (IPR039661)	-0.102315765420733	0.17275131376536	0.56103544262158	0.938387221079327
Lactose permease-like (IPR039672)	-0.615262198784541	0.473778020942485	0.210462529022911	0.777382397396256
Iron-type alcohol dehydrogenase-like (IPR039697)	-0.236198243421836	0.288441939291845	0.423566642166785	0.895040423233352
Ribonucleoside-diphosphate reductase large subunit (IPR039718)	0.745138751596707	0.509572149114131	0.160904493190868	0.764157352318433
CAAX prenyl protease 2, eukaryotes (IPR039731)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
MOFRL domain-containing protein (IPR039760)	0.0268420283548525	0.268288866400184	0.921411346833073	0.999848737548154
Nonsense-mediated mRNA decay protein Nmd2/UPF2 (IPR039762)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Sister chromatid cohesion protein Pds5 (IPR039776)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Interferon-related developmental regulator (IPR039777)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Uroporphyrinogen-III synthase (IPR039793)	-0.112331688548684	0.167502704556967	0.51097261834595	0.938387221079327
3-deoxy-D-manno-octulosonic acid transferase (IPR039901)	0.329990635303815	0.269333273484776	0.236286280026668	0.777382397396256
Surface antigen D15-like (IPR039910)	-0.0491322201808154	0.362210890603293	0.893607107167765	0.999848737548154
DNA repair/transcription protein MET18/MMS19 (IPR039920)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Flagellar hook-associated protein 2 (IPR040026)	-0.489790945410013	0.322549908843022	0.146258040153788	0.758342113437375
28S ribosomal protein S25, mitochondrial (IPR040049)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Methyltransferase (Class A) (IPR040072)	0.278110592420448	0.282275493934851	0.337562805902289	0.831265923627682
GTPase Obg (IPR040084)	0.00660584200005017	0.148917571191884	0.965106606588762	0.999848737548154
Protein MJ0683-like (IPR040086)	-0.68040655220421	0.481478345552951	0.174668037179497	0.764573062580451
Lunapark family (IPR040115)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
MnmG, N-terminal domain (IPR040131)	0.314899627513295	0.409563644068692	0.451943913824907	0.920602372013175
26S Proteasome non-ATPase regulatory subunit 12/COP9 signalosome complex subunit 4 (IPR040134)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Electron transfer flavoprotein-ubiquinone oxidoreductase (IPR040156)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
High mobility group nucleosome-binding domain-containing protein 5 (IPR040164)	-0.324346278998077	0.157338645510215	0.0540053046727229	0.687429738653897
Cytosolic acyl coenzyme A thioester hydrolase (IPR040170)	0.120037758594291	0.245295224011215	0.630496643369723	0.938387221079327
Fido domain-containing protein (IPR040198)	-0.0284598554385739	0.236792034285153	0.90566462352527	0.999848737548154
Beta-lactamase HcpB-like (IPR040239)	0.541364061698957	0.573658859155208	0.357816567213261	0.843993360150969
Non-specific endonuclease (IPR040255)	0.347046262194037	0.220484741471619	0.132896247079595	0.722580748544312
Catalase, clade 3 (IPR040333)	-0.110221100749758	0.168592857334758	0.521524689316416	0.938387221079327
Phosphoethanolamine transferase (IPR040423)	0.473457635689861	0.365105736906593	0.211088703756768	0.777382397396256
Pyruvate kinase-like domain superfamily (IPR040442)	0.429377660403594	0.553534551583776	0.447997620068225	0.91580132254592
PriA DNA helicase, Cys-rich region (CRR) domain (IPR040498)	0.143258488584365	0.217386845605558	0.518236462476865	0.938387221079327
tRNA uridine(34) hydroxylase, N-terminal (IPR040503)	0.0268420283548525	0.268288866400184	0.921411346833073	0.999848737548154
Dynamin-like helical domain (IPR040576)	0.605019864824713	0.381365373216054	0.130046406372317	0.719070155704038
MalK, OB fold domain (IPR040582)	-0.43839690388987	0.276295822404574	0.129992701290432	0.719070155704038
T3SS EscN ATPase, C-terminal (IPR040627)	-0.121458000094637	0.121309782441494	0.329990048100367	0.829260223830661
Arginine decarboxylase, helical bundle domain (IPR040634)	-0.240395530643371	0.147394174899768	0.12026918010986	0.719070155704038
Csd3, N-terminal (IPR040653)	-0.103956652147851	0.17439106994026	0.558522817504881	0.938387221079327
UGGT, thioredoxin-like domain 1 (IPR040693)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Glycosyl hydrolase family 81, C-terminal domain (IPR040720)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Nicotinate phosphoribosyltransferase, N-terminal domain (IPR040727)	-0.43839690388987	0.276295822404574	0.129992701290432	0.719070155704038
HP0268 (IPR040748)	-0.347677909696962	0.185493804758784	0.0772085243526569	0.687429738653897
Release factor glutamine methyltransferase, N-terminal domain (IPR040758)	-0.108658887054566	0.292672522565849	0.714774443261018	0.965866220181081
SabA, N-terminal extracellular adhesion domain (IPR040838)	0.463625344422331	0.59263118159307	0.444198802968293	0.912716629548707
Asparaginase/glutaminase, C-terminal (IPR040919)	0.332467371350346	0.269618724040747	0.233399599736134	0.777382397396256
HP1451, C-terminal (IPR040977)	0.00660584200005017	0.148917571191884	0.965106606588762	0.999848737548154
SWI2/SNF2 ATPase (IPR040980)	0.443632308394165	0.380456119280961	0.258811158378654	0.805753056016291
DNA polymerase III alpha subunit finger domain (IPR040982)	-0.106182151008035	0.293141199499367	0.721404018673031	0.968082598315569
