Representative_ASV	Beta	SE	P	FDR_BH	Rank1	Rank2	Rank3	Rank4	Rank5	Rank6	Rank7
45602	-0.0912606270369948	0.189369549086349	0.635671564216342	0.776174077337121	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Fenollaria	NA
45394	0.127943672536963	0.119208565000143	0.297325929582695	0.487545976750875	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Hungateiclostridiaceae	g__Fastidiosipila	NA
45404	0.127943672536963	0.119208565000143	0.297325929582695	0.487545976750875	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Hungateiclostridiaceae	g__uncultured	NA
45229	0.118783806961994	0.123872285059654	0.350302536969457	0.534375719934641	k__Bacteria	p__Firmicutes	c__Bacilli	o__Erysipelotrichales	f__Erysipelotrichaceae	g__Holdemanella	NA
44117	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	NA
46224	-0.0491103097930817	0.386826010921454	0.900381836057902	0.945234805750824	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Cupriavidus	NA
3713	0.541570537677103	0.358205745902493	0.14791798301466	0.31057318204923	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Moraxellaceae	g__Enhydrobacter	NA
11506	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Alteromonadales	f__Colwelliaceae	g__Thalassotalea	NA
3379	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Alteromonadales	f__Colwelliaceae	g__Colwellia	NA
26307	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Alteromonadales	f__Alteromonadaceae	g__Rheinheimera	NA
26315	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Alteromonadales	f__Moritellaceae	g__uncultured	NA
3782	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Vibrionales	f__Vibrionaceae	g__Salinivibrio	NA
26767	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Oceanospirillales	f__Marinomonadaceae	g__Marinomonas	NA
3414	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Cardiobacteriales	f__Cardiobacteriaceae	g__uncultured	NA
26048	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Beijerinckiaceae	g__Microvirga	NA
25948	-0.415313860748775	0.717349192961004	0.569793441317449	0.728567344066581	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Azospirillales	f__Azospirillaceae	g__Azospirillum	NA
1820	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Dolosigranulum	NA
45293	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Firmicutes	c__Bacilli	o__Staphylococcales	f__Staphylococcaceae	g__Nosocomiicoccus	NA
45449	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnospiraceae FCS020 group	NA
43929	-0.500391377977156	0.750088107760059	0.513163738988168	0.682220017486607	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculum	NA
44055	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Saprospiraceae	g__uncultured	NA
43667	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Propionibacteriales	f__Propionibacteriaceae	g__Propionibacterium	NA
43816	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Actinobacteriota	c__Thermoleophilia	o__Solirubrobacterales	f__Solirubrobacteraceae	g__Patulibacter	NA
45881	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Gemmatimonadota	c__Gemmatimonadetes	o__Gemmatimonadales	f__Gemmatimonadaceae	g__uncultured	NA
44893	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Deinococcota	c__Deinococci	o__Thermales	f__Thermaceae	g__Meiothermus	NA
44676	-0.0965148359255169	0.294984769440518	0.747301684304209	0.864257435709543	k__Bacteria	p__Cyanobacteria	c__Cyanobacteriia	o__Cyanobacteriales	f__Nostocaceae	g__Nostoc PCC-7524	NA
2845	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Blastomonas	NA
46306	0.628656510589457	0.525250379189638	0.246883485669404	0.434912394259724	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Comamonadaceae	g__Tepidimonas	NA
43934	0.185675936431307	0.147321719134759	0.223640004315449	0.405727066866861	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Paludibacteraceae	g__Paludibacter	NA
26614	0.205759724584771	0.131391621268564	0.134758837081246	0.290446129921322	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Coxiellales	f__Coxiellaceae	g__Coxiella	NA
45430	-0.256949155991754	0.329943535137079	0.446234797522154	0.626932345160754	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Dorea	NA
45464	0.191971329251233	0.142267317239397	0.193947185378103	0.379230063505638	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnospiraceae UCG-010	NA
45450	0.198649407310445	0.136964053063329	0.164156501888575	0.333589462766425	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnospiraceae FE2018 group	NA
45580	0.205759724584771	0.131391621268564	0.134758837081246	0.290446129921322	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Amnipila	NA
43769	0.13703641796971	0.187691436557684	0.474715479986395	0.652728067143144	k__Bacteria	p__Actinobacteriota	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Libanicoccus	NA
43877	-0.0678766912973024	0.278387745180691	0.81012702544454	0.896471167365841	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidales Incertae Sedis	g__Phocaeicola	NA
43931	0.0816580361975002	0.193145753725205	0.677463940279255	0.804753615905838	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Paludibacteraceae	g__F0058	NA
44341	0.033938859017106	0.220001270379632	0.87911599931395	0.936863954493326	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Lentimicrobiaceae	g__Lentimicrobium	NA
11559	0.105430391449718	0.179954438369166	0.565235573352053	0.727885657578155	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pasteurellales	f__Pasteurellaceae	g__Vespertiliibacter	NA
3700	0.105430391449718	0.179954438369166	0.565235573352053	0.727885657578155	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pasteurellales	f__Pasteurellaceae	g__Lonepinella	NA
45871	-0.301147870972326	0.414760206811344	0.477127408449267	0.654181916644898	k__Bacteria	p__Fusobacteriota	c__Fusobacteriia	o__Fusobacteriales	f__Leptotrichiaceae	g__Streptobacillus	NA
43317	0.204629522550819	0.386743196214579	0.603194051722898	0.756254772245506	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Actinomycetales	f__Actinomycetaceae	g__F0332	NA
45523	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Firmicutes	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Intestinimonas	NA
45522	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Firmicutes	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Flavonifractor	NA
45534	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Firmicutes	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__V9D2013 group	NA
45152	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Firmicutes	c__Bacilli	o__Acholeplasmatales	f__Acholeplasmataceae	g__Candidatus Phytoplasma	NA
45151	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Firmicutes	c__Bacilli	o__Acholeplasmatales	f__Acholeplasmataceae	g__Anaeroplasma	NA
44384	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Bacteroidota	c__Ignavibacteria	o__Ignavibacteriales	f__Melioribacteraceae	g__IheB3-7	NA
44355	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Pedobacter	NA
45443	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Johnsonella	NA
45408	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Defluviitaleaceae	g__Defluviitaleaceae UCG-011	NA
26120	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Rhizobiaceae	g__Pseudaminobacter	NA
26156	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Xanthobacteraceae	g__Pseudorhodoplanes	NA
46535	0.479579330414616	0.237594198322052	0.0586944091636682	0.166985594070636	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Thorselliaceae	g__Thorsellia	NA
14559	0.509955995628803	0.293605087710179	0.0994908377014021	0.232447581166483	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Rhizorhapis	NA
43432	0.514911214825844	0.302814758331473	0.106265413547017	0.242172247076167	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Micrococcales	f__Cellulomonadaceae	g__Cellulomonas	NA
46349	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Neisseriaceae	g__Alysiella	NA
46356	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Neisseriaceae	g__Snodgrassella	NA
2666	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__uncultured	NA
2624	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Rhodobacter	NA
2635	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Roseobacter	NA
2626	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Rhodovulum	NA
2574	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Gemmobacter	NA
2653	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Sulfitobacter	NA
2634	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Roseivivax	NA
2628	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Roseibacterium	NA
46164	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Limibaculum	NA
46168	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Yoonia-Loktanella	NA
2620	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Pseudorhodobacter	NA
26163	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Halodurantibacterium	NA
2645	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Ruegeria	NA
2641	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Roseovarius	NA
43766	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Actinobacteriota	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Atopobium	NA
26245	-0.0611270532234894	0.397594109932957	0.879523433732569	0.936863954493326	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Erythrobacter	NA
26244	0.0224815494837319	0.322915968279322	0.945263398233207	0.969279087013264	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Ellin6055	NA
26240	0.0393765192410336	0.307912140418333	0.899660004952208	0.945234805750824	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Altererythrobacter	NA
2389	0.132746093543057	0.225918788035292	0.564111264649644	0.727885657578155	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Caulobacterales	f__Caulobacteraceae	g__Asticcacaulis	NA
26095	0.165706034137981	0.197586819398269	0.412665325926095	0.603697059839438	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Rhizobiaceae	g__Aureimonas	NA
26077	0.186830598132061	0.179715582268566	0.312293933920139	0.504816046592497	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Methylopilaceae	g__Albibacter	NA
46232	0.1793287261769	0.186030952306915	0.347832708388311	0.533468493458084	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__uncultured	NA
46292	0.0722456923460394	0.278841020802559	0.798503504342093	0.889135996028671	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Comamonadaceae	g__Polaromonas	NA
46297	0.0778601317942564	0.273893839033102	0.779446910120287	0.881720262144022	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Comamonadaceae	g__Rhizobacter	NA
46271	0.107424757803931	0.24795349758064	0.669983587241047	0.799204740335757	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Comamonadaceae	g__Curvibacter	NA
46387	-0.355739911994063	0.397663707959917	0.382820759766689	0.57171919240747	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Oxalobacteraceae	g__Janthinobacterium	NA
46190	0.0207551491170119	0.324451130502337	0.949699152049119	0.97143196984428	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Alcaligenaceae	g__Achromobacter	NA
46322	0.0296718709024938	0.316526031954362	0.926349467729864	0.967142838785858	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Gallionellaceae	g__Gallionella	NA
46323	0.090030543642408	0.263191526418027	0.736257997584115	0.856709203732846	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Gallionellaceae	g__Sideroxydans	NA
46367	0.0643277835617091	0.285827796772408	0.824469541500503	0.905643183617348	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Nitrosomonadaceae	g__MND1	NA
26818	-0.122917679661689	0.453095962757863	0.789259333361077	0.884032599768608	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Salinisphaerales	f__Solimonadaceae	g__Hydrocarboniphaga	NA
44011	-0.246343515392755	0.564413064868017	0.667693532916446	0.799204740335757	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Cnuella	NA
44136	0.100133502882271	0.254331991136835	0.698418639828721	0.824481755316477	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Spirosomaceae	g__Arcicella	NA
46632	0.1793287261769	0.186030952306915	0.347832708388311	0.533468493458084	k__Bacteria	p__Sumerlaeota	c__Sumerlaeia	o__Sumerlaeales	f__Sumerlaeaceae	g__Sumerlaea	NA
1807	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Facklamia	NA
45724	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Firmicutes	c__Limnochordia	o__	f__	g__Hydrogenispora	NA
45248	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Firmicutes	c__Bacilli	o__Izemoplasmatales	f__Izemoplasmataceae	g__Izimaplasma	NA
44059	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Amoebophilaceae	g__Candidatus Amoebophilus	NA
3801	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Arenimonas	NA
26868	0.0161853787039555	0.284453679548765	0.955251827856014	0.974082957078982	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Dokdonella	NA
43565	0.351810180913863	0.0713807587082163	0.000108372624306536	0.000443626066405892	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Micrococcales	f__Micrococcaceae	g__Micrococcus	NA
45531	-0.0124565290792068	0.309895354531682	0.968379419663678	0.981220041506763	k__Bacteria	p__Firmicutes	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-003	NA
1817	-0.00729446355037491	0.305302090481965	0.98120115131435	0.986500691098014	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Atopostipes	NA
46417	-0.117715280527964	0.404094031628891	0.774147079520863	0.880979376494742	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Methyloversatilis	NA
14689	-0.0786240561775928	0.36901123498394	0.833669355953765	0.912226660649408	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Vulcaniibacterium	NA
26050	0.0378133819246705	0.265324498260893	0.888254423228542	0.937693444929574	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Beijerinckiaceae	g__Psychroglaciecola	NA
2399	0.0460847180525657	0.258031274649761	0.860245607311209	0.928601575339582	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Caulobacterales	f__Hyphomonadaceae	g__Hirschia	NA
46098	-0.140366287399473	0.424461495898699	0.744694957840849	0.862996804503957	k__Bacteria	p__Planctomycetota	c__Planctomycetes	o__Pirellulales	f__Pirellulaceae	g__Pir4 lineage	NA
43221	0.0378133819246705	0.265324498260893	0.888254423228542	0.937693444929574	k__Bacteria	p__Acidobacteriota	c__Blastocatellia	o__Blastocatellales	f__Blastocatellaceae	g__JGI 0001001-H03	NA
44512	0.468755672515282	0.223459109510369	0.050314143230785	0.149108059887066	k__Bacteria	p__Campilobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__Nitratifractor	NA
1826	0.482332705817656	0.248215838302356	0.0677987847973592	0.180268731540642	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Trichococcus	NA
43646	0.447536819229149	0.185420203165912	0.0266692324996522	0.0936715635327291	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Propionibacteriales	f__Nocardioidaceae	g__Marmoricola	NA
45868	0.432769518877741	0.159677642580867	0.0143354095632462	0.0554887621869868	k__Bacteria	p__Fusobacteriota	c__Fusobacteriia	o__Fusobacteriales	f__Leptotrichiaceae	g__Oceanivirga	NA
44646	0.436849741486106	0.166710184459644	0.0173382092828776	0.065744101697608	k__Bacteria	p__Cyanobacteria	c__Cyanobacteriia	o__Cyanobacteriales	f__Nostocaceae	g__Calothrix PCC-6303	NA
47970	1.34525167043762	0.898220315369565	0.151546251381089	0.312426873318259	k__Nucletmycea	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Aspergillaceae	g__Penicillium	NA
47968	0.959965991502719	0.549172224880929	0.0974957608900038	0.230187086914573	k__Nucletmycea	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Aspergillaceae	g__Monascus	NA
47965	0.913708189466296	0.507430954352442	0.0885373770475256	0.214569839240961	k__Nucletmycea	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Aspergillaceae	g__Hamigera	NA
47963	0.932571757971277	0.524445371183259	0.0922667208998512	0.220587244504266	k__Nucletmycea	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Aspergillaceae	g__Chromocleista	NA
47966	0.738424702720536	0.350089740858591	0.0491907165061482	0.147284693602847	k__Nucletmycea	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Aspergillaceae	g__Leiothecium	NA
47971	0.855173984034331	0.454712503448156	0.0762941688194466	0.193800812760112	k__Nucletmycea	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Aspergillaceae	g__Sclerocleista	NA
47969	0.677420709364538	0.295900993223252	0.034360319425385	0.113668731122349	k__Nucletmycea	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Aspergillaceae	g__Penicilliopsis	NA
47987	1.20711796544453	0.772892491167482	0.135740401410462	0.291457692085105	k__Nucletmycea	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Trichocomaceae	g__Talaromyces	NA
47986	1.03781127304146	0.61953309022029	0.11118943892767	0.249081853345844	k__Nucletmycea	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Trichocomaceae	g__Sagenomella	NA
48017	0.800381140144513	0.405501588418257	0.0639549976232166	0.174116716017274	k__Nucletmycea	p__Ascomycota	c__Eurotiomycetes	o__Onygenales	f__Ascosphaeraceae	g__Ascosphaera	NA
48027	0.797380661029386	0.402811628708311	0.0632571857489214	0.17304489755354	k__Nucletmycea	p__Ascomycota	c__Eurotiomycetes	o__Onygenales	f__Incertae Sedis	g__Coccidioides	NA
48046	0.724584800037351	0.33775723750314	0.0458219372374166	0.14017571122629	k__Nucletmycea	p__Ascomycota	c__Eurotiomycetes	o__Onygenales	f__Onygenaceae	g__Uncinocarpus	NA
48037	0.672793643794861	0.29181173177546	0.0332507349801335	0.111950699430154	k__Nucletmycea	p__Ascomycota	c__Eurotiomycetes	o__Onygenales	f__Onygenaceae	g__Auxarthron	NA
48022	0.767902471244512	0.376416485037309	0.0562984984851397	0.163437987949207	k__Nucletmycea	p__Ascomycota	c__Eurotiomycetes	o__Onygenales	f__Gymnoascaceae	g__Arachniotus	NA
48031	0.753016226148293	0.363112073762719	0.0527237510196668	0.155439452488033	k__Nucletmycea	p__Ascomycota	c__Eurotiomycetes	o__Onygenales	f__Nannizziopsiaceae	g__Nannizziopsis	NA
48004	0.694196507028978	0.310754737831969	0.038415780206158	0.124196471234681	k__Nucletmycea	p__Ascomycota	c__Eurotiomycetes	o__Onygenales	f__Ajellomycetaceae	g__Lacazia	NA
47942	0.775583115721502	0.383287846460268	0.0581283568099892	0.166575175514313	k__Nucletmycea	p__Ascomycota	c__Eurotiomycetes	o__Chaetothyriales	f__Herpotrichiellaceae	g__Exophiala	NA
47940	0.602390762930319	0.230144645761388	0.0174470287457624	0.065744101697608	k__Nucletmycea	p__Ascomycota	c__Eurotiomycetes	o__Chaetothyriales	f__Herpotrichiellaceae	g__Capronia	NA
47951	0.619005867952527	0.244584972327773	0.0209203053409574	0.0753395806266125	k__Nucletmycea	p__Ascomycota	c__Eurotiomycetes	o__Chaetothyriales	f__Trichomeriaceae	g__Knufia	NA
48068	0.794295950487515	0.400046751442069	0.0625376229327016	0.171902934534818	k__Nucletmycea	p__Ascomycota	c__Eurotiomycetes	o__Verrucariales	f__Verrucariaceae	g__Verrucula	NA
48062	0.619005867952527	0.244584972327773	0.0209203053409574	0.0753395806266125	k__Nucletmycea	p__Ascomycota	c__Eurotiomycetes	o__Verrucariales	f__Verrucariaceae	g__Placidium	NA
47878	0.807542365317216	0.41192394561814	0.065611845803896	0.176099718218947	k__Nucletmycea	p__Ascomycota	c__Dothideomycetes	o__Pleosporales	f__Pleosporaceae	g__Bipolaris	NA
47877	0.667963152763128	0.287546511426182	0.0320978045396461	0.109363178341669	k__Nucletmycea	p__Ascomycota	c__Dothideomycetes	o__Pleosporales	f__Pleosporaceae	g__Alternaria	NA
47860	0.782761821750457	0.389714098168896	0.0598284685915103	0.168526725884007	k__Nucletmycea	p__Ascomycota	c__Dothideomycetes	o__Pleosporales	f__Massarinaceae	g__Helminthosporium	NA
47887	0.652049915638481	0.273525343211537	0.0283488433015931	0.0983566575524783	k__Nucletmycea	p__Ascomycota	c__Dothideomycetes	o__Pleosporales	f__Roussoellaceae	g__Roussoella	NA
