Representative_ASV	Beta	SE	P	FDR_BH	Rank1	Rank2	Rank3	Rank4	Rank5	Rank6	Rank7
45229	0.175349201071515	0.127091020168328	0.184574573014183	0.375612847028864	k__Bacteria	p__Firmicutes	c__Bacilli	o__Erysipelotrichales	f__Erysipelotrichaceae	g__Holdemanella	NA
44117	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	NA
46224	0.007244338798655	0.388203702265328	0.985316697057064	0.992272073313896	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Cupriavidus	NA
3713	0.598135931786624	0.357507047328809	0.111602611595696	0.274028947720888	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Moraxellaceae	g__Enhydrobacter	NA
11506	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Alteromonadales	f__Colwelliaceae	g__Thalassotalea	NA
3379	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Alteromonadales	f__Colwelliaceae	g__Colwellia	NA
26307	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Alteromonadales	f__Alteromonadaceae	g__Rheinheimera	NA
26315	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Alteromonadales	f__Moritellaceae	g__uncultured	NA
3782	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Vibrionales	f__Vibrionaceae	g__Salinivibrio	NA
26767	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Oceanospirillales	f__Marinomonadaceae	g__Marinomonas	NA
3414	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Cardiobacteriales	f__Cardiobacteriaceae	g__uncultured	NA
26048	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Beijerinckiaceae	g__Microvirga	NA
25948	-0.358964638748389	0.718094592878719	0.623211911605202	0.785397180167519	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Azospirillales	f__Azospirillaceae	g__Azospirillum	NA
1820	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Dolosigranulum	NA
45293	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Bacilli	o__Staphylococcales	f__Staphylococcaceae	g__Nosocomiicoccus	NA
45449	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnospiraceae FCS020 group	NA
43929	-0.443825983867636	0.74563318188002	0.559097126251918	0.743943664809061	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculum	NA
44055	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Saprospiraceae	g__uncultured	NA
43667	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Propionibacteriales	f__Propionibacteriaceae	g__Propionibacterium	NA
43816	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Actinobacteriota	c__Thermoleophilia	o__Solirubrobacterales	f__Solirubrobacteraceae	g__Patulibacter	NA
45881	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Gemmatimonadota	c__Gemmatimonadetes	o__Gemmatimonadales	f__Gemmatimonadaceae	g__uncultured	NA
44893	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Deinococcota	c__Deinococci	o__Thermales	f__Thermaceae	g__Meiothermus	NA
44676	-0.0399494418159959	0.300049275561045	0.895557539527228	0.948581243389838	k__Bacteria	p__Cyanobacteria	c__Cyanobacteriia	o__Cyanobacteriales	f__Nostocaceae	g__Nostoc PCC-7524	NA
2845	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Blastomonas	NA
46306	0.686016954653614	0.527045164580515	0.209456682070249	0.412679374903337	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Comamonadaceae	g__Tepidimonas	NA
43934	0.242241330540828	0.146550990607254	0.115676250000787	0.28008647569635	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Paludibacteraceae	g__Paludibacter	NA
26614	0.262325118694292	0.131124560700421	0.0607537200347584	0.178506716731341	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Coxiellales	f__Coxiellaceae	g__Coxiella	NA
45430	-0.200383761882233	0.323570641893378	0.54348556696296	0.731392083896911	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Dorea	NA
45464	0.248536723360754	0.141642205620087	0.0963209666745475	0.248063263032243	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnospiraceae UCG-010	NA
45450	0.255214801419966	0.136505228914913	0.0778914831586863	0.215540982497317	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnospiraceae FE2018 group	NA
45580	0.262325118694292	0.131124560700421	0.0607537200347584	0.178506716731341	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Amnipila	NA
43769	0.193601812079231	0.186072118467863	0.311897924213788	0.541935595893061	k__Bacteria	p__Actinobacteriota	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Libanicoccus	NA
43877	-0.0113112971877814	0.283529466130209	0.968616316721349	0.985464046834243	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidales Incertae Sedis	g__Phocaeicola	NA
43931	0.138223430307021	0.19886000340465	0.495881537751242	0.700935254713243	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Paludibacteraceae	g__F0058	NA
44341	0.0905042531266268	0.225494456287283	0.692880621996669	0.821715567583351	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Lentimicrobiaceae	g__Lentimicrobium	NA
11559	0.161995785559238	0.185796693579749	0.394745422959223	0.613375656805129	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pasteurellales	f__Pasteurellaceae	g__Vespertiliibacter	NA
3700	0.161995785559238	0.185796693579749	0.394745422959223	0.613375656805129	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pasteurellales	f__Pasteurellaceae	g__Lonepinella	NA
45871	-0.244582476862805	0.419437711584471	0.567047379640456	0.745140149628036	k__Bacteria	p__Fusobacteriota	c__Fusobacteriia	o__Fusobacteriales	f__Leptotrichiaceae	g__Streptobacillus	NA
43317	0.261194916660339	0.38733973597506	0.508669969823337	0.711321909672741	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Actinomycetales	f__Actinomycetaceae	g__F0332	NA
45523	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Intestinimonas	NA
45522	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Flavonifractor	NA
45534	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__V9D2013 group	NA
45152	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Bacilli	o__Acholeplasmatales	f__Acholeplasmataceae	g__Candidatus Phytoplasma	NA
45151	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Bacilli	o__Acholeplasmatales	f__Acholeplasmataceae	g__Anaeroplasma	NA
44384	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Bacteroidota	c__Ignavibacteria	o__Ignavibacteriales	f__Melioribacteraceae	g__IheB3-7	NA
44355	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Pedobacter	NA
45443	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Johnsonella	NA
45408	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Defluviitaleaceae	g__Defluviitaleaceae UCG-011	NA
26120	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Rhizobiaceae	g__Pseudaminobacter	NA
26156	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Xanthobacteraceae	g__Pseudorhodoplanes	NA
46535	0.536144724524136	0.237122166188539	0.0363781335372486	0.116010755121835	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Thorselliaceae	g__Thorsellia	NA
14559	0.566521389738324	0.292699297376296	0.0687966926117867	0.196615684349532	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Rhizorhapis	NA
43432	0.571476608935365	0.301853658961771	0.0745189056798384	0.209534342314815	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Micrococcales	f__Cellulomonadaceae	g__Cellulomonas	NA
46349	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Neisseriaceae	g__Alysiella	NA
46356	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Neisseriaceae	g__Snodgrassella	NA
2666	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__uncultured	NA
2624	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Rhodobacter	NA
2635	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Roseobacter	NA
2626	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Rhodovulum	NA
2574	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Gemmobacter	NA
2653	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Sulfitobacter	NA
2634	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Roseivivax	NA
2628	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Roseibacterium	NA
46164	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Limibaculum	NA
46168	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Yoonia-Loktanella	NA
2620	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Pseudorhodobacter	NA
26163	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Halodurantibacterium	NA
2645	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Ruegeria	NA
2641	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Roseovarius	NA
43766	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Actinobacteriota	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Atopobium	NA
26245	-0.00477298757456579	0.39893493845002	0.990585688176768	0.992661666604395	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Erythrobacter	NA
26244	0.0788413665828882	0.324561936050791	0.810816850291644	0.908045423345889	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Ellin6055	NA
26240	0.0957381306623761	0.309636886519287	0.760723743790894	0.872496750005784	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Altererythrobacter	NA
2389	0.189124563923082	0.228254519518416	0.418200226006705	0.628502063797433	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Caulobacterales	f__Caulobacteraceae	g__Asticcacaulis	NA
26095	0.222094806915383	0.20024896100989	0.281988798668524	0.505068978437117	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Rhizobiaceae	g__Aureimonas	NA
26077	0.243227798270298	0.182635478208583	0.199556368191275	0.401415309861679	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Methylopilaceae	g__Albibacter	NA
46232	0.23572274637701	0.188854210869395	0.227960349756551	0.439938239567071	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__uncultured	NA
46292	0.128611693823147	0.28074202492043	0.652353205772568	0.804671525044936	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Comamonadaceae	g__Polaromonas	NA
46297	0.134227023440921	0.275828488514378	0.63239140526349	0.787477868935251	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Comamonadaceae	g__Rhizobacter	NA
46271	0.163797166773307	0.250086097604107	0.520774327022839	0.719807592230469	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Comamonadaceae	g__Curvibacter	NA
46387	-0.299381818789696	0.394864767480109	0.458151061207134	0.667445696410393	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Oxalobacteraceae	g__Janthinobacterium	NA
46190	0.0771147979251653	0.326089440806351	0.815727658265593	0.911593088189969	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Alcaligenaceae	g__Achromobacter	NA
46322	0.0860324180678821	0.318204655198601	0.78995264915918	0.890469454285758	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Gallionellaceae	g__Gallionella	NA
46323	0.146399528417038	0.265203204649633	0.587718571664037	0.761437353644994	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Gallionellaceae	g__Sideroxydans	NA
46367	0.120692604503496	0.28768323128002	0.679791237523435	0.819195431393448	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Nitrosomonadaceae	g__MND1	NA
26818	-0.0665657837144928	0.454274118215421	0.885129929774389	0.948581243389838	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Salinisphaerales	f__Solimonadaceae	g__Hydrocarboniphaga	NA
44011	-0.18999355928868	0.56536010268976	0.740713131117205	0.858964451384253	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Cnuella	NA
44136	0.156504410266554	0.256412244089942	0.549251234863854	0.734676204178505	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Spirosomaceae	g__Arcicella	NA
46632	0.23572274637701	0.188854210869395	0.227960349756551	0.439938239567071	k__Bacteria	p__Sumerlaeota	c__Sumerlaeia	o__Sumerlaeales	f__Sumerlaeaceae	g__Sumerlaea	NA
1807	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Facklamia	NA
45724	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Limnochordia	o__	f__	g__Hydrogenispora	NA
45248	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Bacilli	o__Izemoplasmatales	f__Izemoplasmataceae	g__Izimaplasma	NA
44059	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Amoebophilaceae	g__Candidatus Amoebophilus	NA
3801	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Arenimonas	NA
26868	0.0727507728134763	0.28095646604793	0.798619797522058	0.898232589471046	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Dokdonella	NA
43565	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Micrococcales	f__Micrococcaceae	g__Micrococcus	NA
45531	0.0441088650303141	0.30626451719167	0.887083203568118	0.948581243389838	k__Bacteria	p__Firmicutes	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__UCG-003	NA
1817	0.0492709305591461	0.301693580103995	0.872090472848335	0.948581243389838	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Atopostipes	NA
46417	-0.0611498864184427	0.40012496507122	0.880234861245745	0.948581243389838	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Methyloversatilis	NA
14689	-0.0220586620680719	0.365146404695961	0.95249441363723	0.972958160805218	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Vulcaniibacterium	NA
26050	0.0943787760341913	0.261946408975816	0.722817439180286	0.845712574253444	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Beijerinckiaceae	g__Psychroglaciecola	NA
2399	0.102650112162087	0.254703752194886	0.691681860914672	0.821715567583351	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Caulobacterales	f__Hyphomonadaceae	g__Hirschia	NA
46098	-0.0838008932899518	0.420440353819043	0.84424905194019	0.931523742963542	k__Bacteria	p__Planctomycetota	c__Planctomycetes	o__Pirellulales	f__Pirellulaceae	g__Pir4 lineage	NA
43221	0.0943787760341913	0.261946408975816	0.722817439180286	0.845712574253444	k__Bacteria	p__Acidobacteriota	c__Blastocatellia	o__Blastocatellales	f__Blastocatellaceae	g__JGI 0001001-H03	NA
44512	0.525321066624803	0.223685676393087	0.030474841918879	0.100241146689143	k__Bacteria	p__Campilobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__Nitratifractor	NA
1826	0.538898099927176	0.248194033547099	0.0435243042021633	0.136306653279829	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Trichococcus	NA
43646	0.50410221333867	0.186164458992842	0.014409866727605	0.0509213533684959	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Propionibacteriales	f__Nocardioidaceae	g__Marmoricola	NA
45868	0.489334912987262	0.160920683147886	0.00703142411231825	0.026081097948528	k__Bacteria	p__Fusobacteriota	c__Fusobacteriia	o__Fusobacteriales	f__Leptotrichiaceae	g__Oceanivirga	NA
44646	0.493415135595626	0.167800786337463	0.00874515911652948	0.0319840434821323	k__Bacteria	p__Cyanobacteria	c__Cyanobacteriia	o__Cyanobacteriales	f__Nostocaceae	g__Calothrix PCC-6303	NA
